Dst_Port,Protocol,Flow_Packets,Flow_Bytes,Flow_Duration,Packet_Rate,Byte_Rate,TCP_Flags_Sum
63802,17,1,145,0.001,1000.0,145000.0,0
56898,17,21,7538,0.2555999755859375,82.15963226076055,29491.39561817205,0
44705,17,1,90,0.001,1000.0,90000.0,0
58011,17,1,356,0.001,1000.0,356000.0,0
58743,17,1,155,0.001,1000.0,155000.0,0
443,17,22,4868,54.97685885429382,0.4001683700828926,88.54634661652368,0
56683,6,19,9894,3.121071100234986,6.087653689968643,3170.0655583447237,27
62313,6,13,12571,45.23284387588501,0.2874017834401672,277.9175245866418,26
62132,6,12,2375,2.8562350273132324,4.20133493401207,831.5142056898887,27
35390,17,1,131,0.001,1000.0,131000.0,0
46752,17,1,143,0.001,1000.0,143000.0,0
56221,6,44,38106,3.249514102935791,13.540485933034716,11726.676294641384,27
46028,17,1,150,0.001,1000.0,150000.0,0
10756,17,1,126,0.001,1000.0,126000.0,0
56215,6,8,5493,5.72642707824707,1.3970316727492316,959.2368723014412,27
56191,6,8,5507,5.206976890563965,1.5364001354600836,1057.619443247335,27
53132,17,1,103,0.001,1000.0,103000.0,0
57558,17,36,38170,1.4871349334716797,24.2076217764308,25666.80342239899,0
443,17,62,8637,0.8109688758850098,76.45176263064282,10650.223771626806,0
56625,6,18,10435,4.885174989700317,3.6846172425655968,2136.0544958984447,27
52115,17,6,4166,0.0196058750152587,306.030717595126,212487.32825021585,0
63182,6,15,7939,2.7770509719848633,5.401413280246323,2858.788002125037,27
45539,17,1,136,0.001,1000.0,136000.0,0
64000,17,7,4252,0.0231819152832031,301.9595194997532,183418.8395589929,0
23073,17,1,339,0.001,1000.0,339000.0,0
62031,6,12,7422,3.127354145050049,3.837109404124731,2373.252166451146,27
56755,6,17,9167,1.5812880992889404,10.750729109796254,5797.172573500133,27
17711,17,1,95,0.001,1000.0,95000.0,0
443,6,3,222,0.0040581226348876,739.2580929440103,54705.09887785676,25
58038,17,1,437,0.001,1000.0,437000.0,0
443,6,53,12511,8.227731943130493,6.441629402407892,1520.589159500474,27
56092,6,25,8174,9.841759204864502,2.5401962677204306,830.542571693872,27
56453,17,1105,746554,548.6704521179199,2.013959373490217,1360.6601141326837,0
56204,6,62,69463,4.365499019622803,14.20227097092718,15911.812071830884,27
443,6,36,15306,114.26414918899536,0.3150594500157282,133.95277616502045,27
22608,17,1,102,0.001,1000.0,102000.0,0
58729,17,1,247,0.001,1000.0,247000.0,0
21357,17,1,114,0.001,1000.0,114000.0,0
57876,17,1,179,0.001,1000.0,179000.0,0
65243,6,8,2099,4.26124382019043,1.877386119539738,492.5791831142388,27
56768,6,16,6407,4.75225305557251,3.3668240754221497,1348.202615701857,27
26856,17,1,197,0.001,1000.0,197000.0,0
0,2,6,276,260.4941759109497,0.0230331445185596,1.059524647853743,0
65236,6,21,6082,64.05744194984436,0.3278307619033954,94.94603304268814,26
51021,17,8,6062,0.4650719165802002,17.20164068135132,13034.543226293965,0
17899,17,1,106,0.001,1000.0,106000.0,0
52862,17,53,49379,5.129908084869385,10.331569128172683,9625.708527925264,0
56520,6,8,7045,0.5199520587921143,15.386033894325896,13549.32609819074,26
50879,17,1,141,0.001,1000.0,141000.0,0
443,17,12,4218,21.01237201690674,0.5710921161278077,200.7388788189244,0
56177,6,32,25046,13.070708990097046,2.44822220617448,1916.1929179951885,27
34710,17,1,100,0.001,1000.0,100000.0,0
16423,17,1,187,0.001,1000.0,187000.0,0
53134,17,13,5958,0.0151169300079345,859.9629682201719,394127.64343506034,0
28006,17,1,108,0.001,1000.0,108000.0,0
56702,6,70,87084,2.5560190677642822,27.38633716892735,34070.168371698135,27
57967,17,20,6385,11.014965057373049,1.8157116155908888,579.6659332773912,0
62170,6,11,5498,3.5722579956054688,3.079284870670599,1539.082565358814,27
33268,17,1,248,0.001,1000.0,248000.0,0
54384,17,1,354,0.001,1000.0,354000.0,0
2974,17,1,260,0.001,1000.0,260000.0,0
62523,17,1,167,0.001,1000.0,167000.0,0
33354,17,1,261,0.001,1000.0,261000.0,0
30891,17,1,232,0.001,1000.0,232000.0,0
62133,6,8,1474,2.856234073638916,2.8008908912033927,516.0641467042251,27
57249,17,1,90,0.001,1000.0,90000.0,0
56494,6,19,1213,215.7314169406891,0.0880724758101582,5.622732271459049,28
58056,17,26,16883,4.176400899887085,6.225455990276926,4042.475903224821,0
65316,17,1,160,0.001,1000.0,160000.0,0
54562,17,1,167,0.001,1000.0,167000.0,0
50800,17,1,404,0.001,1000.0,404000.0,0
54775,17,25,6086,10.148545980453491,2.463407078033741,599.6918190765339,0
443,6,10,2569,4.826343059539795,2.071962120519781,532.2870687615317,27
64858,6,82,6367,593.2613859176636,0.1382190075849306,10.73220025967382,25
443,6,22,5403,3.2035350799560547,6.8674134825774376,1686.5743202893589,31
56417,6,16,6988,6.117069959640503,2.615631357098344,1142.3769952127016,27
55143,17,15,5636,0.1628251075744629,92.1233845532098,34613.82635612603,0
56452,6,8,3904,3.633975982666016,2.2014454795958533,1074.3053940427765,27
58696,17,1,173,0.001,1000.0,173000.0,0
56586,17,1,139,0.001,1000.0,139000.0,0
62710,17,1,138,0.001,1000.0,138000.0,0
62167,6,1,74,0.001,1000.0,74000.0,18
23165,17,1,91,0.001,1000.0,91000.0,0
57725,17,1,361,0.001,1000.0,361000.0,0
60516,17,20,8145,0.2152070999145507,92.93373688851862,37847.26434784921,0
63470,17,1,426,0.001,1000.0,426000.0,0
62128,6,11,3824,0.9207069873809814,11.94734063145356,4153.330052243492,27
52913,17,1,132,0.001,1000.0,132000.0,0
56285,6,163,208930,9.586863040924072,17.002433361589834,21793.364430901616,27
46982,17,1,184,0.001,1000.0,184000.0,0
56455,6,18,6826,16.042213201522827,1.1220396945161737,425.5023863759667,27
8395,17,1,147,0.001,1000.0,147000.0,0
56069,6,22,13851,4.709092855453491,4.671812740859911,2941.330830620483,27
443,6,13,3329,31.415847063064575,0.4138038988381766,105.9656291717146,26
443,6,47,11838,6.643718004226685,7.074352037533644,1781.8336046877291,31
56327,6,10,5778,3.5343949794769287,2.829338559517744,1634.7918196893525,27
16819,17,1,90,0.001,1000.0,90000.0,0
56401,6,14,8987,3.753265857696533,3.730084819675451,2394.4480196016625,25
56319,6,16,6374,15.40322995185852,1.0387431759446968,413.80931271696863,27
443,6,16,8084,2.7099831104278564,5.904095836772169,2983.044421529138,27
56534,6,14,5779,6.464707851409912,2.1656044359292568,893.9305739453696,27
53379,17,1,106,0.001,1000.0,106000.0,0
64189,17,1,91,0.001,1000.0,91000.0,0
56759,6,13,6187,0.3880460262298584,33.50118058495327,15943.984944546606,27
56269,6,10,7816,2.364948034286499,4.228422720086103,3304.935198019298,27
443,17,28,8939,0.4063141345977783,68.91219776963452,22000.21913795582,0
59939,17,13,6939,0.1035699844360351,125.51899153783114,66998.17556007771,0
52930,17,1,144,0.001,1000.0,144000.0,0
64590,17,1,515,0.001,1000.0,515000.0,0
63050,17,11,5048,0.1240839958190918,88.6496274349308,40682.1199355937,0
65205,6,13,6230,4.267624139785767,3.046191411001953,1459.8286531186282,30
65223,6,13,6326,1.3462541103363037,9.656423627744772,4698.964297624109,27
9327,17,1,148,0.001,1000.0,148000.0,0
62083,6,5,661,0.3222019672393799,15.518216858946897,2051.5082687527797,26
5353,17,14,6904,4.505721807479858,3.107160317079248,1532.2739163653664,0
48319,17,1,105,0.001,1000.0,105000.0,0
64423,17,1,128,0.001,1000.0,128000.0,0
40825,17,1,170,0.001,1000.0,170000.0,0
50043,17,1,114,0.001,1000.0,114000.0,0
46561,17,1,320,0.001,1000.0,320000.0,0
443,17,98,52335,481.2440619468689,0.2036388762981132,108.74939378634448,0
54866,17,538,640349,45.31370306015015,11.872788222270206,14131.464805469335,0
56385,6,15,12091,3.2665510177612305,4.591999303987736,3701.457572301047,27
64565,17,10,4962,0.1351580619812011,73.98744738875345,36712.57139429946,0
6135,17,1,140,0.001,1000.0,140000.0,0
60258,6,11,7799,0.3041830062866211,36.162440940685165,25639.170626945783,26
11028,17,1,235,0.001,1000.0,235000.0,0
56072,6,20,12813,4.5244128704071045,4.420463068437963,2831.969664794781,27
7430,17,1,99,0.001,1000.0,99000.0,0
64781,17,1,346,0.001,1000.0,346000.0,0
27616,17,1,104,0.001,1000.0,104000.0,0
56708,6,16,9107,0.8725490570068359,18.337077865725835,10437.235507697824,27
56408,6,32,35974,3.0552079677581787,10.473918743895084,11774.648527902556,27
443,6,172,16585,1.7114131450653076,100.50174062057732,9690.82190809462,27
29518,17,1,173,0.001,1000.0,173000.0,0
60845,17,1,145,0.001,1000.0,145000.0,0
56120,6,17,12258,3.919157028198242,4.337667482493149,3127.713411788295,27
32460,17,1,112,0.001,1000.0,112000.0,0
41211,17,1,126,0.001,1000.0,126000.0,0
60806,17,71,49738,8.920833110809326,7.958897909879031,5575.4882287544115,0
56473,6,23,7379,21.963186025619507,1.0472069021849142,335.97129266184703,27
1356,17,1,110,0.001,1000.0,110000.0,0
65271,6,7,2789,1.6305749416351318,4.292964292079969,1710.4396300872904,27
56461,6,18,10437,1.2569568157196045,14.320301043671932,8303.38788848911,27
58044,17,18534,23871022,91.40147590637208,202.77571905934508,261166.70177681264,0
443,6,110,35682,56.82507395744324,1.9357651884866864,627.9270314143813,27
4334,17,1,141,0.001,1000.0,141000.0,0
56116,6,5,2735,83.91322088241577,0.0595853662560074,32.5931953420361,27
57419,17,1,541,0.001,1000.0,541000.0,0
54743,17,50,54036,0.030411958694458,1644.0900930564376,1776801.0453679531,0
50577,17,1,192,0.001,1000.0,192000.0,0
63010,17,1,553,0.001,1000.0,553000.0,0
443,6,26,7201,5.085412979125977,5.112662453712577,1416.010858814779,27
22194,17,1,92,0.001,1000.0,92000.0,0
63917,6,32,43071,1.342205047607422,23.841364668567092,32089.731801245412,90
443,17,30,12457,206.0895030498505,0.1455678215340418,60.44461176165196,0
56593,6,16,5970,21.63331699371338,0.7395999422857615,275.9632284653748,27
57507,17,11,4676,0.1062090396881103,103.5693386580107,44026.384324078,0
62259,6,9,5586,0.8347678184509277,10.781441019972752,6691.681059729755,27
62099,6,8,3769,1.2023468017578125,6.653654326941381,3134.7028947802582,27
56414,6,16,6374,17.896050930023193,0.894051992954362,356.167962693194,27
443,17,92,49557,138.07530784606934,0.6663030590709562,358.9128336780367,0
56309,6,22,13076,3.177178859710694,6.92438196633452,4115.600845081372,27
54287,17,20,6609,15.953400135040283,1.2536512486809446,414.2690551266181,0
53568,17,1,87,0.001,1000.0,87000.0,0
23657,17,1,103,0.001,1000.0,103000.0,0
30066,17,1,125,0.001,1000.0,125000.0,0
36290,17,1,231,0.001,1000.0,231000.0,0
52718,17,12,5103,0.1632080078125,73.52580403889304,31266.84816753927,0
56752,6,11,5862,4.489473819732666,2.450175775978802,1305.7209453443395,27
443,6,35,5901,480.9361069202423,0.0727747397136151,12.269821115715509,26
59463,17,1,141,0.001,1000.0,141000.0,0
41698,17,1,125,0.001,1000.0,125000.0,0
443,6,19,5452,1.2141211032867432,15.649180257690244,4490.491092890906,26
56380,6,123,164402,9.350157022476196,13.154859293199976,17582.806321306198,27
62066,6,43,57902,1.207545042037964,35.60943774604817,47950.178241201895,27
56528,6,10,5887,7.670768976211548,1.3036502638799086,767.4589103461021,27
62315,6,11,9589,45.0631160736084,0.2441020719035949,212.7904334075974,26
65152,6,41,46931,0.8338799476623535,49.16774904461585,56280.283668606506,27
56482,6,16,6684,3.063629150390625,5.222564225164112,2181.7262050623076,27
51478,17,1,144,0.001,1000.0,144000.0,0
63175,17,1,334,0.001,1000.0,334000.0,0
62296,6,14,12905,64.55008792877197,0.2168858393415103,199.9222683358707,27
443,6,14,3621,4.77790904045105,2.9301520563644625,757.8628997211227,27
62343,6,1,74,0.001,1000.0,74000.0,18
62013,6,21,12359,4.1984570026397705,5.001837576708847,2943.7005052640307,27
443,6,132,25459,241.04660606384277,0.5476119417546951,105.61857897827863,31
443,17,133,32306,554.7953810691833,0.2397280232284681,58.23047758209693,0
443,17,8,5567,0.4971210956573486,16.09265844858487,11198.478697909,0
56031,6,43,2827,299.8683500289917,0.143396260378405,9.427470420691886,24
443,6,14,2771,194.786052942276,0.0718737290916246,14.22586452234942,27
59907,17,1,171,0.001,1000.0,171000.0,0
65245,6,25,8570,6.474598169326782,3.8612434851071935,1323.634266694746,27
443,6,101,30611,63.58811688423157,1.5883470835263207,481.39497597845747,27
56163,6,14,6048,7.574502944946289,1.848306100315243,798.468235336185,27
65203,6,18,7603,5.793440103530884,3.106962301902401,1312.3463545202198,27
25873,17,1,171,0.001,1000.0,171000.0,0
65206,6,187,242295,3.592104196548462,52.05862351645654,67452.1079407478,27
56643,6,16,7350,1.173307180404663,13.636667589881911,6264.344174102004,27
61098,17,1,143,0.001,1000.0,143000.0,0
16667,17,1,125,0.001,1000.0,125000.0,0
62968,17,1,404,0.001,1000.0,404000.0,0
43944,17,1,127,0.001,1000.0,127000.0,0
56397,6,2,120,2.90102219581604,0.6894121675058098,41.36473005034859,19
56608,6,27,8174,5.684277057647705,4.7499444038664205,1438.0016873038564,27
56567,6,14,6235,3.4174017906188965,4.096679541291099,1824.4854957107143,27
54264,17,1,133,0.001,1000.0,133000.0,0
56186,6,11,3723,8.486922025680542,1.2961118255493742,438.67493877457457,27
56276,6,125,57211,4.894477844238281,25.538985766816467,11688.887317642697,27
12404,17,1,112,0.001,1000.0,112000.0,0
443,17,10,5277,0.2971270084381103,33.65564124435001,17760.0818846435,0
55977,17,1,100,0.001,1000.0,100000.0,0
60604,17,1,189,0.001,1000.0,189000.0,0
55891,17,39,33731,0.3919169902801513,99.51086828902696,86066.69482710688,0
5353,17,4,356,0.8140900135040283,4.91346157506968,437.2980801812015,0
53916,17,1,153,0.001,1000.0,153000.0,0
62329,17,52,56787,4.935213804244995,10.53652426471828,11506.492373472249,0
58768,17,1,186,0.001,1000.0,186000.0,0
29285,17,1,105,0.001,1000.0,105000.0,0
62081,6,15,5912,1.922880172729492,7.800798101063044,3074.5545582323143,27
62943,17,1,372,0.001,1000.0,372000.0,0
56661,6,22,8642,20.63163709640503,1.0663235252346217,418.8712684126181,27
56592,6,13,5048,6.667469024658203,1.9497653385298517,757.1088791460531,27
60176,17,1,356,0.001,1000.0,356000.0,0
56441,6,16,7367,0.6510698795318604,24.574935046149733,11315.221655311569,27
64028,17,156,178101,0.421018123626709,370.5303673300194,423024.5445631012,0
53288,17,11,9301,0.0625190734863281,175.94630544877663,148770.5988162792,0
37895,17,1,188,0.001,1000.0,188000.0,0
23053,17,1,160,0.001,1000.0,160000.0,0
53171,17,1,247,0.001,1000.0,247000.0,0
443,6,15,3480,3.679833173751831,4.076271747044043,945.695045314218,27
62263,6,17,10310,4.152158975601196,4.094255566777413,2483.0455819691256,27
51435,17,115,136168,0.2086780071258545,551.0882607319662,652526.8372813076,0
443,6,2,132,0.1574721336364746,12.700659817164937,838.2435479328858,17
56395,6,11,5093,5.545716047286987,1.9835130227017836,918.3665295109258,27
65439,17,1,192,0.001,1000.0,192000.0,0
63391,17,1,511,0.001,1000.0,511000.0,0
56595,6,12,6839,6.252825021743774,1.919132545412804,1093.7456231731803,27
62115,6,93,13871,9.0871160030365,10.234270143456255,1526.446894192277,27
55756,17,1,102,0.001,1000.0,102000.0,0
57655,6,26,6403,1.3113341331481934,19.82713584796298,4882.813493634882,27
53178,17,48,46120,13.155822038650513,3.6485747419644863,3505.672231237544,0
443,17,10,4565,0.0900349617004394,111.06796527855012,50702.52614965814,0
443,17,40,13030,115.99406099319458,0.3448452417089425,112.333337486688,0
443,17,21,5072,20.057787895202637,1.0469748762784912,252.86936059450036,0
62336,17,1,548,0.001,1000.0,548000.0,0
19348,17,1,164,0.001,1000.0,164000.0,0
53165,17,1,203,0.001,1000.0,203000.0,0
55467,17,13,10401,0.0911958217620849,142.55039045445395,114051.27777821352,0
62410,17,1,91,0.001,1000.0,91000.0,0
65247,6,10,6485,6.295261859893799,1.5884962726822456,1030.1398328344362,27
46412,17,1,110,0.001,1000.0,110000.0,0
47302,17,1,95,0.001,1000.0,95000.0,0
61173,17,10,9043,0.0441491603851318,226.50487376805725,204828.35734845416,0
56504,17,1,158,0.001,1000.0,158000.0,0
30444,17,1,178,0.001,1000.0,178000.0,0
57347,17,1,132,0.001,1000.0,132000.0,0
443,6,15,2845,195.75115299224856,0.0766279011423957,14.533758583341054,27
60134,17,1,178,0.001,1000.0,178000.0,0
10756,17,1,193,0.001,1000.0,193000.0,0
5353,17,10,4492,127.797101020813,0.0782490363249429,35.14946711716438,0
56105,6,6,1315,0.4660699367523193,12.873604424712214,2821.464969749427,26
17592,17,1,90,0.001,1000.0,90000.0,0
61696,17,14,6632,0.1078479290008544,129.81241392117113,61493.994937514784,0
56404,6,31,33257,3.8275179862976074,8.099243455152664,8688.920631871359,27
14780,17,1,105,0.001,1000.0,105000.0,0
62428,17,1,112,0.001,1000.0,112000.0,0
57213,17,1,357,0.001,1000.0,357000.0,0
13928,17,1,150,0.001,1000.0,150000.0,0
62151,6,16,6008,8.110405921936035,1.9727742549513032,740.7767327342144,27
57524,17,12,4745,0.2458560466766357,48.8090496947716,19299.91173347427,0
62206,6,30,6874,1.9967567920684817,15.02436356754414,3442.5825054432803,27
56143,6,14,3207,15.555528163909912,0.9000015848051458,206.16464874786445,27
443,6,9,2924,1.2182998657226562,7.387343833171556,2400.0659297992925,27
64902,17,1,227,0.001,1000.0,227000.0,0
443,6,26,5079,0.2936980724334717,88.52628750530702,17293.269778440554,27
18062,17,1,94,0.001,1000.0,94000.0,0
57280,17,69,64493,3.850414037704468,17.920150748550743,16749.627278641783,0
25037,17,1,102,0.001,1000.0,102000.0,0
49156,17,1,113,0.001,1000.0,113000.0,0
56615,6,10,4016,2.657663106918335,3.762704149359019,1511.1019863825818,27
27991,17,1,179,0.001,1000.0,179000.0,0
56481,6,32,18822,8.664168119430542,3.693372469104769,2172.395519171561,27
51509,17,1,124,0.001,1000.0,124000.0,0
63611,17,12,5057,0.0836479663848877,143.45835910444782,60455.74349926606,0
64500,17,1,233,0.001,1000.0,233000.0,0
443,17,45,8099,0.0562639236450195,799.8020238317202,143946.59091140228,0
58417,17,10,9124,0.2699899673461914,37.03841330954946,33793.84830363293,0
443,17,30,10662,3.016040086746216,9.946817395376463,3535.0989023167954,0
55722,17,1,167,0.001,1000.0,167000.0,0
62075,6,15,3781,4.429955005645752,3.3860389057864615,853.5075401852407,27
50354,17,1,143,0.001,1000.0,143000.0,0
41888,17,1,145,0.001,1000.0,145000.0,0
59790,17,13,5282,0.1897029876708984,68.52817743995013,27843.5256336782,0
38327,17,1,91,0.001,1000.0,91000.0,0
14171,17,1,164,0.001,1000.0,164000.0,0
50019,17,13,5455,0.2138638496398925,60.786336830135674,25506.8821083377,0
58680,17,12,5100,0.1844019889831543,65.07521999177698,27656.968496505215,0
62173,6,7,1408,1.7060880661010742,4.102953498758779,825.2797894646228,27
17047,17,1,91,0.001,1000.0,91000.0,0
49556,17,13,6972,0.129533052444458,100.36048525587104,53824.100246456386,0
64654,17,17,13409,0.1546769142150879,109.90651117050628,86690.37695795993,0
52249,17,1,143,0.001,1000.0,143000.0,0
51012,17,1,167,0.001,1000.0,167000.0,0
443,6,8,1723,0.6355800628662109,12.5869272297863,2710.9094521152247,27
56462,6,16,6698,0.9142899513244628,17.499918900806037,7325.903549849927,27
62164,6,10,6092,4.4982850551605225,2.2230694314331636,1354.2938976290834,27
52753,17,1,244,0.001,1000.0,244000.0,0
56820,17,1,510,0.001,1000.0,510000.0,0
56237,6,8,2874,6.006624937057495,1.3318627488532708,478.4716925255375,27
26000,17,1,160,0.001,1000.0,160000.0,0
62337,6,28,21125,0.7470660209655762,37.47995386513531,28277.28662146369,26
56622,6,17,7104,7.110869884490967,2.390706098711993,999.033889720588,27
443,17,110,60551,160.08219599723816,0.6871469954216383,378.2494338161419,0
62642,17,18604,23969771,90.30362796783449,206.0160861601996,265435.30464288616,0
48864,17,1,96,0.001,1000.0,96000.0,0
56585,6,18,8996,7.7258620262146,2.3298371028273936,1164.4008098352908,27
63694,17,1,132,0.001,1000.0,132000.0,0
28546,17,1,173,0.001,1000.0,173000.0,0
54730,17,18,7694,0.1480021476745605,121.61985675761882,51985.73210517329,0
35528,17,1,167,0.001,1000.0,167000.0,0
60927,17,1,347,0.001,1000.0,347000.0,0
56051,6,20,13068,8.280942916870117,2.415183898835429,1578.0811594990694,27
56717,6,16,5970,17.883432149887085,0.8946828475596069,333.82853749567835,27
50024,17,13,5970,0.0900619029998779,144.34516223821765,66287.73988939688,0
63746,17,1,347,0.001,1000.0,347000.0,0
443,6,17,1260,275.2357189655304,0.061765239133548,4.577894194604147,24
